label,review
0,这是最近最不愉快的一次订餐，这家餐厅我们前后订过不下10次，俩月内，以前平均40分钟到一小时送到，可是今天用了将近三小时，百度外卖怎么管理的送餐，是接单谁抢到算谁的吗？不管什么时候送到，之前就发生过，明明十一点送到的，可是下面的送到时间填写的是十点半，这一单，下面的送达时间是12点16，实际是下午两点才送到，我们点的是孩子的中午饭呀，11点20点的，结果中午没吃上饭，非常耽误事。生气了。
0,真没劲一次比一次少、餐厅怎么整的、难道是我给的钱少吗？
0,送外卖的人真的太太太慢了，饭店都做好半个小时了，才去取餐，送到后，饺子都已经凉了，而且都粘住了根本没法吃啊！
0,没有见过这么差的服务！！很气愤！
0,订了一份牛肉水饺，不知道是送错了，还是什么原因，一点牛肉味都没有，跟猪肉大葱一样味，26元，少，没牛肉味
0,千万别吃这个菜，真不值这个钱，血和泪的教训
0,60分钟才到，饿懵了饺子送错了还
0,这次送餐慢了好多，建议加强
0,米饭给的太少了
0,数量太小。都没吃饱
0,口味不错、速度也够快，就是量少了点。
0,十点多就点菜也然并卵，十二点多才送到。好久没吃了印象中很软烂进味的手撕鸡干硬而且味道一般，因为时间久了还有点凉。可能是顾客多了不管是菜品质量还是送餐速度都下降了很多，残念，可能很久都不会再想吃了。
0,装粥的盒子质量太差，直接裂开，导致全部洒在了袋子里，没法吃了
0,"每次酸奶都不给我带吸管,心好累"
0,送来的黄焖鸡..我一打开..只有两种可能..是剩的或者可能被谁吃过了...如果大家想感受一下就定..嗯
0,希望米饭给一满盒。一满盒。一满盒
0,等了整整153分钟!期间30个电话都死活不接，各种撒谎!我们四个同事一起订的，坑死了好吗？百度外卖客服也打不通!坑爹!再订你家我是你孙子好吗？
0,"巨难吃！重要的事情说三遍！巨难吃！巨难吃！,又慢慢慢慢！！！如果听我的你就不要订哟,如果我说的是假话,那就咒我我以后吃的所有外卖都像他们家一样难吃。（非常正经地说）"
0,"太他妈差了,饭菜里有牙！！！！太恶心了！"
0,吃过最差的外卖，没有之一，就是最差
0,首先送餐速度奇慢~~催了2次，再次送餐人员态度差~还有菜的质量不太好~
0,没送米饭和发票，来得还慢。
0,送餐速度极慢！不建议外卖点这家
0,送餐时间太慢，送餐人员想让消费者从19层楼下一楼自取，服务态度欠缺
0,时间太慢了
0,今天的米饭坏了，都有味了，老顾客了，希望下次注意吧！菜做的还是不错的！
0,11.30定餐，1.00送到，中有打了4次电话催，生气。。。永不再来。
0,味道还不错
0,花蛤里全是沙子
0,本来是想省时间的，结果定个外卖花了我两个小时，以后绝对不会再选择这家了，口味一般，送餐还这么慢，还想不想做生意了
0,等了一个半小时，羊肉串超小，最气的是塑料袋软化和木签粘一起了，一看就是着急弄的，白白的，没味！
0,定了一份酸梅汤，送到的时候洒了一袋，酸梅汤杯口开了一个口子，这也太粗心了！
0,点的馒头片没有送…希望下次能补上…
0,送餐晚不说，打电话没回复，一点沟通都没有，差差差，绝不会再定
0,2小时啊，可怕极了
0,少送了份米饭
0,每次肯定晚至少一个小时，下单了最后没送到，真是醉了，饭也给的死少。不建议大家订餐，如果非要吃，最后提前一天订，第二天再吃
0,"第一次送餐漏送一份,第二次送餐,漏送饮料,送餐时间超级慢"
0,我能说可以退餐吗？这个是饭吗？谁吃谁上当啊！？！质量太差了！！
0,我定的是酸萝卜鸡胗饭，请问老板，我的酸萝卜在哪里，一块都没有看到，米饭特别干
0,明明还没做，骗我说送出来了
0,饺子是生的，青椒是生的
0,韭菜的很好吃，其他的一般
0,腊八蒜呢？没有
0,"等了将近三个小时,饺子已经凉透了"
0,"还可以,过小年就要吃饺子"
0,饺子味道还可以，就是送餐时间太长了，2个多小时才送到，而且餐具还没有，服务需要整体提升。
0,"送药小哥态度很差,很不耐烦,怀疑是老板送的货,你们能别让老板干这活么？？"
0,一点也不好吃，而且还小
0,"我点的尖椒土豆丝给做成醋溜土豆丝了,酸死了,麻婆豆腐还可以,这次百度骑士导航坏了,送餐比较慢"
0,整体油腻，砂锅豆腐居然也放那么多油，吃完比饿着还难受
0,小份的汤六块，大份的汤十二块，我没看出大份来，别家一份十块，用两个盒子装，你家大份用一个盒子装！
0,菜品都不错，就是配送员就跟一……似得，一个多小时才送来一看就是个新手！特别恼怒，比上次那个配送员慢了接近一小时！我就不说别的了！
0,汤洒了一塑料袋。。。回锅肉味道一般
0,我定的是素三鲜的，打电话让我换，换的是香菇的，本来六个，但是只送了三个。为什么？
0,茄子太甜，油太多，牛肉还可以
0,菜好吃，所以一直订购，但今天的米饭生硬没熟量还少，菜量也少，有点失望！
0,没有蜡烛！没有刀！没有帽子！！差评！
0,味道还行吧，榴莲少了点、人造奶油太多了。
0,不错送的很快
0,按我要求的时间送到了，但不是新做的，是冷藏过的，有点失望。
0,太难吃了，吃得真搓火，感觉像山寨版的正一味，很难吃，很难吃，非常难吃。
0,量太少，大酱汤套餐真心不值！一份汤，一碗米饭，一盘咸菜竟然那么贵，没尝出好吃来，一般吧
0,垃圾别吃吃了就后悔难吃
0,送餐挺快的。就是太难吃了……米饭特别多…几乎没有菜……
0,丸子汤非常非常小一碗，炒米条也非常非常少，量也太打折扣了
0,连续吃几次就不好吃了，不耐吃
0,都拌好了，量少，配菜少，基本就是米饭和酱，酱多了，辣
0,速度快，五花肉都是肥肉，米条就几根…
0,很失望，不好吃。
0,可能天热放坏了，吃完晚上拉肚子了。卖相也没有店里的好。
0,大酱汤，太难吃，和店里不一样！特稀！菜少！清汤淡水的！
0,"晕了,鸡肉丸10快就那样不满意,吃亏了,拌饭盒子太小"
0,"特别油不好吃,基本没有牛肉,有几条肉丝,不超过3"
0,吃过两次，两次居然都拉！肚！子！连拉带吐！要不是没时间和他们计较，早就去卫生部门投诉去了！太特么坑爹了！
0,饭好难吃啊
0,没有汉拿山好吃
0,微波炉又热了一遍…
0,送餐速度快
0,味道还行，就是送的太慢了，催了3次一个多小时才送来，送来的时候饭都凉透了
0,一个多小时送到！打开之后发现饭都是凉的！！！差到家了！
0,超级差，都快两个小时了没送来，我定的是晚餐吗？？电话也打不通，定他家的饭能等出胃病来！已经打客服差评了！
0,速度快，吃的时候没感觉，当天凌晨4点上吐下泻！请问你们是放啥药了？
0,真心太慢了，11点订饭，快1点送来~饭全凉透了。
0,"实际上用了1个半小时才送了，店里的电话一直打不通，百度的电话打通了没人接，最后直接要求评价，直接不满意！！,送来的饭菜都凉了根本就没法吃！这是最最最最最不满意的一次订餐,没法形容内心的愤怒，质量也不好。要是没钱就别参加外卖好么！！,最最差评给你们家了"
0,"饭菜提前1个小时就送来了，而且都凉了，果断取消订单,挂断放弃，再也不会订了，连热饭菜都吃不上"
0,与堂食的区别好大，辣酱都已经扮进饭里了，很是无语。辣酱包都没有，还要给钱。
0,拌饭外卖实在不好吃
0,预计到达时间17分钟后联系的我，我已出去办事，没有吃到。
0,妈的！！老娘等了123分钟！两个小时！！爬都能爬来了！！再也不会点！！死难吃！！
0,"饭菜都凉了,而且给的特别少还不好吃"
0,小哥挺逗，说百度开了外卖他们就特忙。
0,面类食物还是不要外送的好，面都粘成一块了，根本没法吃了
0,"自己吃了看吧,谁吃谁知道,跟店里吃算两个级别"
0,11:30定的，13:20送到，送饭小哥是新人，可以理解，但装饭的没装勺也没装纸巾不知道几个意思……总之饿过劲儿了……
0,好难吃，比在店里差远了，坨成一团的米饭。。。
0,饭菜没的说，好吃，但是第一个给我送外卖的那个女的实在让我生气！找不到地方我理解，但是莫名其妙的挂我两回电话我就不能理解了！态度差！
0,送的这是啥啊，饭是夹生的，汤是温的，太能糊弄人了，这是第一次也是最后一次，这要是在店里，肯定要他给我换啊，这送餐还不是饭点呢。无语的狠啊，擦
0,太慢，正一味订了好几次了就是慢。接不了这么多单，就暂停下啊，太耽误事儿了
0,菜品有点凉，味道还可以
0,咖喱鸡肉！确实鸡肉，只是凉的熟鸡肉放在咖喱里就算咖喱鸡肉么？并且鸡肉还是黑椒鸡肉！我从来不知道咖喱鸡肉是如此做法，难吃到极点！水了吧唧，没滋淡味，全部扔掉了！
0,蔬菜沙拉没送
0,您的意见很重要！口味如何？服务怎样？来点评一下吧！
0,送餐太晚了。。。比预计晚了半个小时！！！
0,太慢了，打电话催单手机还关机，两个小时才送来
0,这家店太让人感觉不舒服了，是我在三里屯点过外卖中唯一一家很烂很烂的店，打电话过去询问关于为什么随意更换我点的东西（3样），居然说菜单本来就是这样，只不过是网站上没改。全程连句抱歉都没说，什么素质！就是可怜配送员跑来跑去，还打电话说不好意思来晚了。所以只有百度配送让人感到暖心点。什么破店！
0,比在店里吃差好多
0,11:52订的，14:52送到的，差评已经不足以表达我的愤怒了，打电话过去，服务员更牛气，妈的，再也不吃了，透心凉了
0,很不满意，订的12点30送到，结果13点30才到，等了整整一个小时......石锅拌饭变成了冰锅拌饭！！！
0,鸡蛋羹没有，但是汤里有个煎蛋。水标签写着蓝莓汁但是送了一个mini雪碧。
0,"我点的金枪鱼和火腿,送来两个火腿啊啊啊,说好的金枪鱼哪？"
0,经常取消订单无法配送
0,"皮蛋排骨,送成皮蛋瘦肉"
0,虽然送餐很快，可是焖面吃了一口就吃出一只虫子，带翅膀的有蜻蜓那么大。。。
0,带扣的盒子撒了一袋子菜汤，还吃屁啊，跳摇滚送的吗？？？
0,鸭头全部都炒糊了，味道实在是一般。
0,"送餐总有问题,不理解"
0,点的酸辣粉和麻辣凉面。前者没之前的好吃，凉面过麻，客服打电话询问意见时说“因为是麻辣凉面啊”，也是醉了，显然没搞清楚还有个量的问题。偶尔吃一吃还行
0,实在不应该叫外卖的，送错地址后，再等他送过来，面都已经不能吃了。真后悔！！！外送员也不容易，算了。以后再也不定了。
0,"送餐到门口,在接递过程中餐掉到地上,里面汤从碗里洒了出来,结果送餐员告我没事,也不是留外面,餐费34给他100,应该找66,他找我61,把餐打开后,汤已经流到塑料外面,把餐巾纸都泡了,真是对服务特别无语,从始至终完全没感觉到抱歉"
0,一份炖肉卖20，小的亮瞎眼
0,我不赶时间，肠多烤一会就好了，吃着就像稍微加热一下撒了点料～面条量有点少哇，别家的盒大一些，没什么汤汁都塞的满当当的，这就才半盒，还好点了5个肠。。。
0,点了一份米线，单加了鹌鹑蛋、鸡纵菌、里脊肉、鸡肉片和云腿。除了两个鹌鹑蛋和一片云腿，其他单加的东西连影子都看不到，这么昧着良心挣钱真的好吗？真的不怕别人敲得后脊梁咚咚响吗？
0,配送小哥很好，饭实在是难吃，以前还挺喜欢的。怎么成这样了。直接又买了别家的饭了。说了不要韭菜还放，炒饭咸死，菠萝饭没有味道也是醉了。
0,取餐员取餐的时候是不需要核对数量的吗？我明明定了2份鸡枞菌、2份肥牛，收到的都只有1份。我还特意在备注里提醒核对加菜的数量了，毛用？
0,有点坑爹，点了三份牛肉只放了一份，点了2分鹌鹑蛋只放了一份，点了两份泡菜只放了一份，偷工减料！！！！
0,太过分了，没听说订餐还得要求一并送筷子的，没要求就没有。没筷子怎么吃啊，真服了，以后再也不定了，真过分！
0,没什么味儿特别淡没有番茄酱
0,东西不错，就是有点慢，老板服务态度还可以，送餐的就差点事儿了，还说我扣了他的东西，哎。。
0,超时25分钟，还有五分钟就半价。饭都不怎么热了，温温的。还有这家店，米饭能多给点么？总得吃饱吧？
0,"肉是糊的,吃多了致癌"
0,谢谢店家让我第一次认识到荞麦冷面也是可以做到这么难吃。不要说不会再点你家的冷面了，短期之内都不会碰冷面这玩意了。
0,菜都凉的，感觉没熟，量太少！
0,73分钟了，显示取餐时间是13点12分，从右安门到牛街需要73分钟吗，极差
0,竟然没有勺子，怎么喝汤？
0,五花肉泡菜饭里一片五花肉都没有，不知道是厨师忘了放了还是怎么着。太坑了！
0,饭和菜一共就半碗，一个鸡蛋也没熟，没肉，30，真差！恶心！
0,"在这单之前至少转了三个地方,赶在半价的最后一分钟才送到,还真是准时,再说点的石锅拌饭,就只剩拌饭了,根本没过石锅,建议还是去店里吃吧,很恶心的一次送餐"
0,拌饭味道确实需要改进
0,沙拉恶心死了都成泥了快递竟然还没有零钱
0,味道可以，量少。饭量大的不够吃
0,量实在太少。。。吃不饱
0,快递很好。穿心莲一半都是坏的！一半绿，一半是烂菜叶子的黄色，没法吃！再也不在这里定外卖了！伤心！
0,鸡都没有半只，太坑了！
0,送餐速度太慢，希望赶紧改良
0,一个多小时送到，面他妈都坨了，
0,"超时,太慢"
0,菜好淡，没有味。就肠还行
0,太慢了，人家等久饿死了
0,"炒面还好。回锅肉太肥,米饭太硬"
0,要求不放辣，土豆丝还是放了很多辣椒
0,不会在有下次了
0,面条就几根、即使小份也不会那么少吧、出餐还那么慢
0,点了很久才送来，而且点的炸酱面坨的不成样子……差评！
0,两个小时，餐还没到，速度太慢，差评。而且我还没收到餐，网上订单就显示完成了
0,我的发票呢？为什么没有啊
0,有塑料纸在饭里
0,"没按规定时间送。,送餐员的手超级脏。"
0,根本就没有送黄飞红花生啊，坑人的吧，广告打的那么大
0,久久鸭的口味偏颇，辣味不是很浓。总体而言还行。但是没有餐具，虽然我的单里说明要餐具了，这是一个遗憾！不过送餐速度很快！
0,很小份，有点贵
0,一个多小时才送到，踩点敲门。很无语！而且面汤也干了，也没味道。最差的一次外卖。
0,黑椒牛柳太咸，咖喱那个时间太久了，胡萝卜都有馊味了！
0,泡馍咸的发苦
0,用这么多次百度外卖这次最不满意！点的南瓜粥，洒的一塌糊涂，米粉汤干脆都没了，肉夹馍直接泡发了，凉皮盒子整个已经裂了，看这残样真没食欲了…看在大热天的都不容易的份上，算了…
0,今天送餐很慢，用时一小时10分钟，送过肉夹馍都凉了，好腥。希望下次会快点。
0,从取餐到送到花的时间太长，关键只有两公里的路，送到面都不能吃了。
0,肉夾馍不错，其它一般。
0,差评，送过来晚不说，扯面已经成浆糊了，面条一个小时前做好了没有人送黏了。建议后续商家做饭前和送外卖的提前商量好，再做。保证饭菜质量
0,简直太烂了，凉皮连调料都没给，让人怎么吃？
0,速度太慢！配送员态度不好！车子没电！请把工作提前做好！送餐距离只有1公里！84分钟！太“神速”了！还有不能在预计的时间内送到就不要写上！
0,品质越来越差了。除了秘制凉皮很好吃，其它都做的难吃，肉夹馍腻死，骨肉相连和鸡翅甜又凉的，米线淡的没放盐。渣
0,哥们，订好几次啦！越给越少，就一层底，店里面给的多，外卖为什么就量少？不公平，一样花钱...百度和店家沟通一下吧.太少了，塞牙缝....
0,等了一个多小时，菜量少，尤其是那份拍黄瓜，又少又难吃
0,"不好吃呢，配菜不新鲜，,失望呀"
0,送到之后面基本不能吃了
0,"烤翅没熟,排骨饭是剩的吧,看着就恶心,没吃,倒了"
0,鱼香肉丝不好吃
0,培根嚼不烂
0,西瓜汁都酸了，以后不会再买了
0,不新鲜！藕片放很久了难吃的不得了，不好！
0,菜有些凉了，干锅牛腩的洋葱太生了，菜量太少
0,"送的玉米发霉的！太恶心了！黄焖鸡量极小，味道一般，骨头多于肉。米饭量很大，然并卵。,要求十二点送过来，十一点半就到了，放到十二点吃已经凉了，差评！"
0,送餐太慢了，等了1个半小时；味道还行。
0,连续吃了两回了，味道不错，菜量小。不太够吃，最重要的问题是今天的干锅茶树菇里面的肉有几片没炒熟……下回请厨师大人一定要炒熟啊！
0,一共就五六块牛筋，其他都是菜，菜量也不多，这好意思好称30的套餐。。送餐员不认路，隔100米就要让我自己下楼去拿，这也叫外卖？
0,从来没有这么糟糕的订餐经历！中午12:29下的单，12:32收到确认的短信，至此一直到两个小时以后无人送餐无人搭理，无奈下致电商家，无人接听，致电百度外卖客服，告知会尽快联系商家给我回电，一分钟后商家用手机回过来以后，态度非常轻蔑，一句“这不是网络有问题嘛”就完事了，最后15:00送餐的到了，还不愿意送上楼，我下楼以后对方直接一指旁边桌子上的塑料袋嘴里就哼了一个字“那”，转身就走了！经过了这一次，我算是明白了，以后订餐绝对不先在网上付钱了，打死也不在这家店订餐，想在这订餐的朋友，如果你能忍住两个多小时肚子饿，那你就订吧！利于减肥！
0,太慢呀就是
0,口味还行，菜和米饭太少，送来的时候都是凉的
0,好咸好咸好咸，两份菜下肚估计吃掉了2量油1量盐，虽然盐是属于腊肉的但油是属于肥肉的。不过咸到这个程度我也是醉了。送餐大叔态度很好。
0,狗屎餐厅，送餐3个小时，还没咖啡，一杯咖啡送了3天，客服电话打了6个以上，餐厅电话一个没打通，老板什么态度，一杯咖啡就不给送了，住店家早些倒闭，谢谢。
0,今天送餐时间还不错。就是小炒肉没几片肉，尖椒辣得没法吃。以后再也不订这家外卖了！
0,总是很晚送到
0,没收到餐~~11:45分送，13:20还没送来，退了
0,品味一般，F服U务C差K！
0,"这个订单根本就没有送到,让我们等到1点多，信誉太差了，之前还一直在他家订饭。"
0,骑个自行车送饭，不好吃，下次不会再订了。
0,点了两份饭就给了一盒米饭，送餐小哥打电话根本不知道他在讲什么！
0,送错了，要的辣的，给我的渝香的
0,"你们送餐员什么态度,就那个年轻的胖子,草"
0,差评，退款太慢！我说的是百度！
0,凉面醋放得太多了，酸掉牙。厨师的水平真的是够了
0,收了配菜费，却要我去自己去取，真是醉了
0,吃了这顿饭，拉了一晚上
0,等了将近一个小时，快饿晕
0,送餐的没到就打电话，等了两分钟不来。之后问他到了吗，不回答还挂电话，什么态度！
0,味道很好，就是送餐太慢了。
0,味道一般～
0,十一点半下单，一点四十才到
0,送的速度太慢等了一个半小时
0,真特么难吃
0,我是11:36下单，13点才到，我打电话催了6次，我无话可说了，希望老板能改进！
0,肉有点少，送达时间慢，味道还可以
0,太慢，我都放弃睡觉了，睡了一小觉才送来，面都泡囊了
0,送歺太慢！
0,服务态度太差，客服不接电话竟然转到联通秘书台，搞笑了。把客户当啥了？外卖还经常洒了，送餐时间超长，整个差评！
0,送餐太慢了，11点半订的餐，你下午1点半才送到
0,以前吃这家挺好吃的，今天吃了下完全没有以前好吃了，这是为什么呢？你家厨师失恋了吗？
0,牛肉特别少，为什么啊
0,口味不错，但尖椒太辣了，腊肉太少了！
0,卤蛋竟然是乡巴佬。。
0,还有比这更难吃的米线吗？
0,点点凉拌金针菇，拿进屋里打开一看是土豆丝，我们娘俩都不吃土豆
0,经过同意换成蒜苗炒肉了，但是蒜苗炒肉的肉有股馊味。。
0,再也不点了～
0,要的番茄味送的其他口味，真是吃的不开心！
0,预计11点24送，现在12点了
0,太难吃了，跟以前吃的明显两个样，送餐也很慢
0,说12点06送达，结果13点20才送到，送餐速度太慢了，不过价位便宜，还是挺值的，以后还会继续订餐的
0,11:01订单成功，商家11:04确认，预计11:41到达，快递12:27才给我打的电话，那这样预计有什么用呀。多耽误事情，大热天的送来饭都凉了。差评
0,"别的先不说了，我餐给我送丢了。。丢了你敢信？我在下面等了10多分钟，跟煞笔似的，送餐小哥让我联系前台，前台让我问小哥。。等我上楼，屁股还没挨着椅子，又打电话告诉我撕错单子了。。用一句文明用语，i,really,ri,le,uzi。。"
0,饭盒里的汤汁都洒出来了，整个袋子都油的，下次能注意点吗！？
0,"不会再定了,简直搞笑，两小小小片肉渣渣和一坨没切的菜花"
0,"今天的实在不够恭维，盒子都烂了到处都是，你说还能吃吗？,送餐时间更是离谱过了送餐时间一小时.,等了快两个小时"
0,面都成一坨了，完全是一坨好吗
0,绝对超过一小时，送餐垃圾，再好吃也白搭。
0,以前定过好几次都挺好，今天巨慢不说，菜汤洒的哪里都是，恶心死了
0,差点饿死我了
0,饭菜挺好吃，送餐时侯慢点都把菜洒了，
0,不错，希望下次能快一点
0,垃圾，等了两个小时才送到，都饿死了。再也不买了，垃圾
0,速度啊，要快点，都快被你们饿死了
0,"不到200米的距离，等了半小时，是商家自认为自己已经很厉害到不会轻易满足顾客的需求了，好牛逼的商家，,我想说我只是个顾客，商家的态度我只能承受了，默默地评价一下了。祝商家不考虑顾客需求的时候，“生意越来越红火”"
0,太次了，一个半小时了才送到，面都驼一起了，没法吃扔了，以后再也不定了
0,"送餐速度一般一小时左右,等待太漫长啊,味道还不错"
0,番茄贡丸豆花米线以后请叫番茄贡丸米线，好吧？！想给零分差评！！！
0,"整体还不错,就是太肥了,而且都凉了,送餐态度不好"
0,"速度达不到40分钟,希望如实描述,。米线油多,倒进全部米线后会溢出饭盒,很不方便,希望换更大更高的饭盒"
0,送餐及时，菜量不小，足够饱。
0,科大这两步路送了一个多小时，啥也不说了，再也不见
0,鸡块里一半是鸡脖子……
0,没有年前分量多，在走下坡路
0,少了两个蛋
0,服务员态度死差，建议改革
0,从下单，到配送，前后两个小时，多次打电话催，等了一个小时先是说送餐的人车坏了，回去换车，过了半个小时再催，又说换了个人送餐。又等半个小时，还没有送到，饿得不行了，就自己出去吃饭。两个小时才收到送餐员电话，结果告诉我他的地方还没对。本来是加班，想说订餐可以节约时间，结果可好，气死了，再说，饭菜做好了，即使两个小时送到了，还能吃吗？
0,"不到500米距离,不算预定,送了两个多小时"
0,真垃圾，如果有负数就好了
0,不会再点第三次了！！！
0,点这家三次了，每次都把东西洒出来，让人怎么吃呢！
0,能不能到了再打电话，害的我非得在楼下等半天
0,实在是一般啦
0,太慢了、恶死了
0,一个半小时才送到，图片上的饮料也没有，一点也不值21元。以后没有优惠卷活动了肯定不吃了。
0,广味烤肠漏送了！
0,"都没有送到,还让我评价18:40订的,20点都没有看到饭~~~"
0,"还行,就是一个多小时才送达"
0,不知道是不是忘了放盐，肉很腻，味道不太好，小菜还是不错的
0,菜不符！而且难吃
0,好难吃，说是酥肉，其实都是大肥肉，味道也不行，第一次百度订餐，印象很差劲
0,太慢了，不过挺好吃，还有就是我拿错别人的了，亏了我5毛钱
0,必须差评了，配送的不知道怎么搞得，餐盒都放不好，牛肚里的红油流的满塑料袋都是，看着这恶心！烤肠被压在河粉下面，让红油给串喂了，太次了。
0,太慢！三个多小时
0,太慢了，就不要了
0,一个多小时才送到，真是等不起啊
0,迟到了一个多小时
0,餐到现在都没送过来，打客服说取消不了；餐未送达，服务态度又不好。
0,真的。。。不太好吃。。。大概只吃了十分之一的样子就吃不下去了。。。以后不会再定这个米线了
0,太黑了，居然涨价
0,下次注意，希望不要再弄错了
0,速度有待提高，一个多小时呀
0,11点下的单，到了下午一点半还没送，两个半小时就算走路也走到了吧，打电话催了3次还不给送，还各种找借口。建议大家不要点他家的外卖，巨坑爹！！！
0,晚了45分钟才送到。。。不过好吃是没挑的
0,味道不错，送的时间长了点
0,送错了东西还有理了啊～错了就是错了，打电话告诉你们，你们道个歉就完了，女的接的电话不道歉态度特别恶略，很还这那那这的～实在是太恶心了！！！！！！
0,朋友说今天的菜不新鲜还吃出了头发
0,"等了2小时终于送到了。,然后订的青菜黄了，绿豆沙也撒了，汤也冷了，粉硬到拌不开。,有个超时赔付有什么用呢，能吃吗？还不是得倒掉。"
0,忍住没给一星……少送了鸭脚，店家承诺下次补送。粉里有毛发，眉毛那么长的，特别影响心情……希望能注意，谢了。
0,时间过长，最后也没有得到5折优惠啊！
0,"恶心…要吐了…直接扔了,一万年才到。"
0,速度满，十一点四十下的单，一点半到的菜叶都是黄的，我也是醉了，送餐员满头大汗，我是心疼了
0,粉很好吃，就是配送员找不到位置还一直埋怨，送来时已经坨了！
0,和以前的大不一样了，不怎么好吃
0,肉夹馍没送来，告诉我十分钟内送到，可是二十分钟了还没到
